Prices, Tokens
0.9129877477554681, 365.827020596299
1.1826777527535464, 433.22058987639707
1.0971117200028022, 476.3117008428533
1.1901568404920306, 567.4527640729436
1.2835377922231421, 729.5587996263565
1.2111977135381282, 884.8367138611421
1.2116267760663135, 1073.3679591666164
1.1252327464205998, 1208.2105435394876
1.1306225877180467, 1366.4626926733326
1.259245087209858, 1724.1891742072296
1.2642787798404456, 2181.5701518113206
1.0409040627800703, 2281.476735296018
1.146233542707498, 2623.3316921128676
1.0591919742544509, 2791.7926847801386
0.9272926924732875, 2589.711732985804
1.1082330775856242, 2879.131454397308
1.1732460543868994, 3412.5682770645853
1.189340213591551, 4059.471936868419
1.179830308536117, 4796.1260228987485
1.1169973913208955, 5358.175180593515
